Scenario ID,Scenario Name,Selection Key,Run A,Run B,N Shared Companies,N Evaluated Companies,Pairwise Evaluation Coverage,ARI,NMI
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10009,354,36,0.1016949152542373,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10010,369,326,0.8834688346883469,0.7354637555015838,0.7011246563739032
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10011,366,303,0.8278688524590164,0.9690893848149287,0.9405903323294043
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10012,364,309,0.8489010989010989,1.0,0.9999999999999998
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10013,366,307,0.8387978142076503,0.9416599556700359,0.898265623878941
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10014,364,296,0.8131868131868132,1.0,1.0000000000000002
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10015,361,306,0.8476454293628809,0.6420806157585578,0.6685963638473967
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10016,361,300,0.8310249307479224,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10017,357,306,0.8571428571428571,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10018,364,315,0.8653846153846154,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10004,10019,363,312,0.859504132231405,0.7123212021890901,0.7230248132156178
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10006,362,301,0.8314917127071824,0.9299021704016448,0.8865594548581579
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10007,363,312,0.859504132231405,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10008,360,304,0.8444444444444444,0.5948088942403527,0.6286455125752921
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10009,366,40,0.1092896174863388,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10010,358,305,0.8519553072625698,0.5435930061032306,0.5143037975638369
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10011,360,294,0.8166666666666667,0.9637609699975537,0.932482204257693
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10012,360,298,0.8277777777777777,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10013,363,301,0.8292011019283747,0.9189772160385118,0.8748539644277885
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10014,360,294,0.8166666666666667,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10015,362,305,0.8425414364640884,0.5797806655514604,0.6228692585595286
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10016,357,290,0.8123249299719888,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10017,368,310,0.842391304347826,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10018,361,308,0.853185595567867,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10005,10019,368,312,0.8478260869565217,0.6176351256512455,0.6132012031714362
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10007,364,307,0.8434065934065934,0.9368828987590132,0.8952860003586027
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10008,361,308,0.853185595567867,0.2978962816797188,0.2624952823240777
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10009,368,41,0.11141304347826086,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10010,367,312,0.8501362397820164,0.5852328427670507,0.4904339217527754
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10011,366,298,0.8142076502732241,0.8299677603570426,0.7471232597690917
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10012,363,301,0.8292011019283747,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10013,365,299,0.8191780821917808,0.9361795881835041,0.8919056115576462
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10014,366,298,0.8142076502732241,0.9077384096299601,0.8614394641267489
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10015,365,300,0.821917808219178,0.5662418228216662,0.4979379495516542
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10016,367,300,0.8174386920980926,0.8524149769549875,0.8004926179538394
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10017,369,311,0.8428184281842819,0.9121528328510755,0.8656778219373898
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10018,357,300,0.8403361344537815,0.9421275929671531,0.902057527076149
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10006,10019,364,301,0.8269230769230769,0.5684256245420152,0.5158147507677936
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10008,361,308,0.853185595567867,0.5800400465817166,0.6228076882912718
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10009,358,42,0.11731843575418995,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10010,362,313,0.8646408839779005,0.5606290006381232,0.5426393216025739
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10011,358,293,0.8184357541899442,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10012,366,305,0.8333333333333334,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10013,362,309,0.8535911602209945,0.9219142258264098,0.8766837819656497
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10014,356,294,0.8258426966292135,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10015,361,305,0.8448753462603878,0.5648749453975993,0.6151392729054601
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10016,356,299,0.8398876404494382,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10017,358,308,0.8603351955307262,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10018,357,309,0.865546218487395,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10007,10019,361,307,0.850415512465374,0.6305836396559579,0.6283448103761394
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10009,365,45,0.1232876712328767,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10010,359,316,0.8802228412256268,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10011,365,298,0.8164383561643835,0.6189862806025893,0.6442397715614244
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10012,365,303,0.8301369863013699,0.45659184466179176,0.5131049015436572
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10013,359,296,0.8245125348189415,0.6177473690877275,0.5922003647702332
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10014,362,295,0.8149171270718232,0.5941720110072075,0.6287868958343493
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10015,360,305,0.8472222222222222,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10016,368,308,0.8369565217391305,0.729833567465892,0.7338557633637045
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10017,368,315,0.8559782608695652,0.5986328788185084,0.6330328913281887
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10018,361,312,0.8642659279778393,0.5561379451691044,0.603209808949294
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10008,10019,366,318,0.8688524590163934,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10010,359,35,0.09749303621169916,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10011,360,36,0.1,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10012,365,34,0.09315068493150686,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10013,366,41,0.11202185792349727,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10014,366,40,0.1092896174863388,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10015,359,38,0.10584958217270195,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10016,363,40,0.11019283746556474,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10017,360,40,0.1111111111111111,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10018,357,39,0.1092436974789916,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10009,10019,365,39,0.10684931506849316,0.0,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10011,368,302,0.8206521739130435,0.7230502003504925,0.7266825344247545
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10012,373,316,0.8471849865951743,0.7131372612238187,0.7161738034745073
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10013,362,307,0.8480662983425414,0.7566524014863312,0.7561839741138665
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10014,360,297,0.825,0.6483272101970804,0.6680066000456331
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10015,356,306,0.8595505617977528,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10016,356,298,0.8370786516853933,0.7986037253788913,0.7371384218609667
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10017,357,310,0.8683473389355743,0.7214376335593038,0.6744921203345808
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10018,359,311,0.8662952646239555,0.635655321960594,0.5951695848163293
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10010,10019,365,324,0.8876712328767123,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10012,369,299,0.8102981029810298,0.925330130315942,0.8783761389953305
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10013,357,285,0.7983193277310925,0.9204926669324454,0.8542440409451032
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10014,361,288,0.7977839335180056,0.9654010369176339,0.9338023758723056
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10015,358,286,0.7988826815642458,0.6451854970431963,0.6682960515163091
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10016,360,289,0.8027777777777778,1.0,1.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10017,359,294,0.8189415041782729,0.9394851576333058,0.8990966695824202
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10018,362,293,0.8093922651933702,0.9673754109888612,0.9377585852531521
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10011,10019,364,296,0.8131868131868132,0.6874314617196817,0.7017798307746826
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN balanced frontier leader,10012,10013,363,301,0.8292011019283747,0.967377805337264,0.9372104230998948
