Scenario ID,Scenario Name,Candidate Role,Candidate ID,Method,Reference Cluster,KPI,Reference Raw Median,Median Resampled Raw Median,Empirical 10th Percentile Raw Median,Empirical 90th Percentile Raw Median,Minimum Raw Median,Maximum Raw Median,Reference Difference from Cohort Median,Median Resampled Difference from Cohort Median,Empirical 10th Percentile Difference,Empirical 90th Percentile Difference,Directional Consistency,Median Model-Space Profile,Empirical 10th Percentile Model-Space Profile,Empirical 90th Percentile Model-Space Profile,Mean Imputation Share,Maximum Imputation Share,Aligned Run Count,Expected Run Count
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,EBITDA Margin,-2.0026460048885832,-1.9420767352161774,-2.322013403420696,-1.7648841443609653,-2.6228327684215973,-1.638000501546435,-2.0637907264567876,-2.003388744804372,-2.371342924810034,-1.811898486930505,1.0,-2.525455775515255,-2.648512239058794,-2.420038410980959,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Free Cash Flow Margin,-2.0314316903581005,-1.995472930199293,-2.1879697537859406,-1.7384859323721376,-2.58434528075895,-1.6437056413492626,-2.0651690163261165,-2.0278956371097725,-2.2250618118277106,-1.7707223669998724,1.0,-3.505136463968741,-3.7307086698334855,-3.3671703586312174,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Operating Cash Flow Margin,-1.951417004048583,-1.951417004048583,-2.050718944385756,-1.7352409749622035,-2.4989689928083134,-1.4196591703044246,-2.024798756508587,-2.025306234130268,-2.124057141874563,-1.8010454850782005,1.0,-3.3951796689080087,-3.597237091727007,-3.265769014889197,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Return on Assets,-0.3440138394343182,-0.35967010509574915,-0.3830044823915125,-0.32801859672801553,-0.38457467789833893,-0.318203087359556,-0.34050989749964167,-0.34834913654315774,-0.37664053423807026,-0.31972763542937044,1.0,-1.50062137986826,-1.6302219834479617,-1.3706696281495983,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=15,HDBSCAN,1,Revenue per Employee,268911.1969111969,270258.46153846156,261696.1465663674,350835.05154639174,259546.15384615384,409958.9336920735,-165828.59900717041,-158897.04617149412,-177423.88783813803,-80279.54473613614,1.0,-0.30324441105740796,-0.33490694599796217,-0.14665065658945164,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Asset Turnover,2.5379102766231907,2.5945189404747966,2.222036089735487,2.784893023443078,2.199186014787554,2.9186584425597535,1.9556737532621336,2.008286038453093,1.647235387999442,2.1957634682409153,1.0,2.4217908758824795,2.3830176479743868,2.6300467706381334,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Current Ratio,1.0594479137842367,1.0594479137842367,0.9685767755462684,1.4742389487747998,0.9351106769159575,1.4742389487747998,-1.4263517872621012,-1.4389537386660962,-1.5478516237275355,-1.030789188505313,1.0,-0.3652789001993172,-0.4958286381010312,-0.2909373930503869,0.18687356245405778,0.23076923076923078,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Debt Ratio,0.18015278648566968,0.18015278648566968,0.1605172998004593,0.2366476865545233,0.1325769570561885,0.2366476865545233,-0.08105104444239392,-0.08133051700670074,-0.1030472890687612,-0.0305044094413347,1.0,-0.18964601963092265,-0.30785525643113243,-0.052223941166422566,0.05929213974879608,0.09090909090909091,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,EBITDA Margin,0.012806962589494701,0.012806962589494701,0.011477899541598174,0.014954148078481382,-0.006427974124016316,0.017789951168728155,-0.04833775897870979,-0.044428177763254834,-0.0521152938101723,-0.03370206523383368,1.0,-0.08709059838887795,-0.10983600642161584,-0.05660155549173929,0.29355308004688807,0.35714285714285715,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Free Cash Flow Margin,0.013410009171355625,0.011695374087897876,0.00981383440195009,0.016034506175979787,0.008311692979539757,0.020800752981861896,-0.02032731679666032,-0.02166298620204058,-0.027311253192047205,-0.016722464159946524,1.0,-0.07210393203044332,-0.09640100738721381,-0.05563903234456035,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Operating Cash Flow Margin,0.015256674020276133,0.013658097698852529,0.011930495081413429,0.021544256120527308,0.010769258417273945,0.026291472376156744,-0.05812507843972788,-0.05648524806034197,-0.06210488207295735,-0.049891564013187444,1.0,-0.18087199814520458,-0.20754151256352354,-0.15501371158800453,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Return on Assets,0.020292031953158655,0.020292031953158655,0.015760447613439664,0.024799526057659487,0.011855054747472143,0.026837598392327383,0.023795973887835165,0.027733671888959532,0.019318721636466172,0.033933644608190504,1.0,0.12087124623463404,0.08792509604013068,0.1462775710950294,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Revenue per Employee,2657883.9779005526,2657883.9779005526,2370036.3414377538,3788694.3499303134,2135597.0795024335,4192939.4921256877,2223144.181982185,2232955.9779005526,1929427.6069320843,3353896.2276923186,1.0,3.71908166942064,3.327364820330719,4.117884760281213,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Asset Turnover,0.5968657301085716,0.6004458473302661,0.5930486287888597,0.606885685516799,0.5824122009234644,0.6185381573373927,0.014629206747514445,0.014462627383752868,0.009474784965959515,0.024568135416190132,1.0,0.031109195016462247,0.019697401512870135,0.05152238351155436,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Current Ratio,2.3830852737381285,2.3325766106761394,2.1985293236347316,2.401937398633092,2.1677738923112,2.4534795280988546,-0.10271442730820945,-0.1415719462403302,-0.2705518321032429,-0.0949733918136987,1.0,-0.050798521523086775,-0.09525332618382634,-0.03346516523537406,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Debt Ratio,0.28190031930987414,0.28853766267509307,0.2803692397195278,0.29511434149764826,0.26675604582716367,0.2975175526579739,0.02069648838181054,0.02657404597482227,0.021047930916454367,0.02924872450576701,1.0,0.07114919939774964,0.05348544897761318,0.08611023166533122,0.013144854549622812,0.01824817518248175,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,EBITDA Margin,0.11328907627206906,0.11487500452376935,0.1025882721571925,0.1223806768799016,0.10231604365412805,0.1310655271538051,0.052144354703864575,0.05763726139195005,0.04646904451080666,0.06920073433968339,1.0,0.1406526682449163,0.11019689008237911,0.16102128068906396,0.003253374060868174,0.004032258064516129,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Free Cash Flow Margin,0.06553084816472986,0.06609459929756496,0.05880245896871001,0.07407369872485274,0.05621028458599004,0.07581673024801902,0.031793522196713914,0.031440117975170864,0.024364784785537354,0.039180426425391046,1.0,0.10602576117656486,0.08511280072404977,0.13177688926919282,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Operating Cash Flow Margin,0.1079515066594559,0.10769586017914706,0.1065536973020228,0.11379029430820821,0.10581791364760199,0.11817706019869444,0.03456975419945188,0.03745837564306776,0.03292035663342209,0.042333344269666874,1.0,0.11742482280878586,0.11046075447147242,0.13298945640943166,0.002859745220550914,0.004032258064516129,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Return on Assets,0.010816638842515304,0.011410972229880913,0.006644320016754233,0.01678591720973523,0.0022762612720707872,0.01970588025822134,0.014320580777191816,0.017779036544350903,0.012271073012026684,0.024365715458222418,1.0,0.07470824549978586,0.054438940380857226,0.0987910073668843,0.0028763357420163753,0.004032258064516129,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Revenue per Employee,408319.6261682243,404803.8565099106,395040.50414561474,424523.0443452761,393017.6481620405,434321.2247770282,-26420.169750143017,-21765.215951684775,-33894.996375940806,-15244.090610950923,1.0,-0.035980260287122104,-0.058836488306440504,-0.01571751342874059,0.015457071851579737,0.0199203187250996,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Asset Turnover,0.1503570603005765,0.15116120759130797,0.1273845910247651,0.17693957088637777,0.10345038246935181,0.19961207901179162,-0.43187946306048064,-0.4355011090716324,-0.45114309655915796,-0.4035578689127111,1.0,-0.8806593281206052,-0.9068260291432587,-0.8154990808013309,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Current Ratio,6.058295005727769,5.996978385216826,5.146129844915899,6.701547852237436,5.079810172885141,6.723227216473129,3.5724953046814307,3.5284054623225365,2.675150026060492,4.233864772478026,1.0,1.2664812172972324,0.9407797363173063,1.5160945694634853,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Debt Ratio,0.09795420574250935,0.09957367308231307,0.09630649431880726,0.10554405099672058,0.09525070632393506,0.10554405099672058,-0.16324962518555425,-0.15947752767136708,-0.16442838872040266,-0.15578569149888924,1.0,-0.4948937521077285,-0.5117664996920103,-0.4766345974114977,0.024730863708558225,0.041666666666666664,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,EBITDA Margin,-2.0026460048885832,-1.9335906629567579,-2.321389768067365,-1.757420192068625,-2.5766811918251804,-1.4963415709206311,-2.0637907264567876,-1.9898635127997724,-2.367246162862675,-1.8099767835895533,1.0,-2.5272287841711343,-2.679628472325723,-2.427257894570006,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Free Cash Flow Margin,-2.0314316903581005,-1.9774935501198896,-2.0832495347982523,-1.737156747190345,-2.4467201195778174,-1.538896149262135,-2.0651690163261165,-2.011314850978068,-2.1171384290855224,-1.7705795997897298,1.0,-3.5541322947106284,-3.7518202258433675,-3.3772122834208487,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Operating Cash Flow Margin,-1.951417004048583,-1.9126863148724162,-2.0297603885282003,-1.7070287581505874,-2.250615842816009,-1.3885412245011253,-2.024798756508587,-1.9828296606316107,-2.104566364416244,-1.7772502460548452,1.0,-3.4074663435362478,-3.6590539247142924,-3.27443896784652,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Return on Assets,-0.3774105690561418,-0.37828645234974473,-0.3843097647990583,-0.3236561481198113,-0.38483959099761955,-0.318203087359556,-0.3739066271214653,-0.36553361206260543,-0.3796512130969835,-0.3193641914016028,1.0,-1.5421367721774195,-1.6506557449334407,-1.3969703012808083,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Revenue per Employee,268911.1969111969,272980.5525030525,259170.58226495725,350835.05154639174,228463.61518277234,388676.13879765815,-165828.59900717041,-154666.9289705804,-175844.48575765625,-81352.77614382238,1.0,-0.2979675890034385,-0.3371418619157733,-0.15851020552984957,0.0,0.0,20,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Asset Turnover,0.6091930812514217,0.6180739851853534,0.5986061619843172,0.6271447104562877,0.5968657301085716,0.6505780370957887,0.026956557890364552,0.03138558011151493,0.019859593311862867,0.0402257229821833,1.0,0.06357949893544254,0.0434406086846042,0.0806978836945427,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Current Ratio,2.143558610031564,2.135785500934799,2.056606874724644,2.2035177794446383,2.019309265820918,2.380657702500275,-0.34224109101477396,-0.370560732401894,-0.4116138326403137,-0.29334952344179477,1.0,-0.12221516442558746,-0.1433915290205159,-0.10212372475057171,0.00553601339723968,0.01171875,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Debt Ratio,0.2913728058194232,0.2911563795496363,0.2792096561821806,0.29549819246438414,0.2637661119067608,0.2999492546217053,0.030168974891359612,0.029533016926345412,0.017713801281089014,0.0346384483139761,1.0,0.08560880475037663,0.033858667235209756,0.09518243079047983,0.015551426264017775,0.022727272727272728,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,EBITDA Margin,0.12017531821456753,0.11228842504143566,0.09247236357255659,0.1350065571238199,0.08352719620852747,0.14081280500941837,0.059030596646363044,0.05613465680889309,0.03678504169001339,0.07853026584114181,1.0,0.13116955185597814,0.07411302123491627,0.1804762192698088,0.012249225838956698,0.0234375,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Free Cash Flow Margin,0.07313220454052521,0.06453796682838768,0.05589155075235483,0.07511767015645247,0.05442635853279999,0.07761703624412761,0.03939487857250927,0.03012971448425803,0.02146601401930589,0.04100137851035903,1.0,0.09930487039239605,0.07547143615426957,0.13353820290482793,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Operating Cash Flow Margin,0.11261261261261261,0.1072609853927203,0.10088858228816336,0.11770280167684405,0.09772032905959893,0.11876988335100742,0.0392308601526086,0.0361283942833157,0.029879575683380503,0.044985512071092824,1.0,0.11506127986107709,0.09675455958542653,0.13701555717791689,0.0029172861943126136,0.004347826086956522,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Return on Assets,0.014533302246055802,0.014533302246055802,0.009693401973914996,0.01961306617420155,0.005631630574455557,0.019821897863246073,0.018037244180732312,0.021908581244513864,0.01466764483044407,0.02716603083853475,1.0,0.08964441394894831,0.06265478505122055,0.11032123193941062,0.0029765266335014836,0.004464285714285714,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,0,Revenue per Employee,402412.5,416040.0,394354.45436359086,442239.6938695591,386000.0,443681.8181818182,-32327.295918367337,-12990.032786885218,-36627.64051758037,-2737.5997303213694,1.0,-0.016546088655693438,-0.06412497588117291,0.0,0.01612197002155835,0.02100840336134454,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,1,Asset Turnover,0.1503570603005765,0.1503570603005765,0.13690535090566924,0.15584824975160486,0.11389464483175415,0.19496334062627657,-0.43187946306048064,-0.4374962497846909,-0.44776214482895815,-0.42323146228197317,1.0,-0.8873915425824118,-0.9130993161581995,-0.8155246056117014,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,1,Current Ratio,6.636960884026498,6.680094050249814,5.945024874516376,6.8405049948373815,5.538759898723267,6.9501647797059505,4.151161182980161,4.17637753823792,3.4835328267828056,4.333578909107793,1.0,1.46959464245954,1.2387500313284185,1.5410717316033926,0.0,0.0,19,20
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=10,HDBSCAN,1,Debt Ratio,0.09700017275978828,0.09757654142356129,0.09372194985454871,0.09802973860629896,0.09372194985454871,0.101937960529089,-0.1642036581682753,-0.1643849389779409,-0.16870384709949499,-0.15921263731086688,1.0,-0.5035026395350919,-0.5194744869913741,-0.48874100586313723,0.0296402743132901,0.047619047619047616,19,20
