Scenario ID,Scenario Name,Sampling Seed,Method,Selection Objective,Configuration ID,Selected K,Min Cluster Size,Min Samples,Selected Metric,Winner-Runner-Up Margin,Full-Sample Configuration ID,Forced Full-Sample Configuration Metric,Selection Regret
technology_revenue_25m,Technology companies with revenue >= $25M,10016,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.26205357290962183,0.02813578160230465,Gaussian Mixture|K=2,0.26205357290962183,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10016,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.3938660489274929,0.020505325996333368,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=8,8,,,6186.57267854581,69.14367642173511,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7591.719012508937,4.61247715780155,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.2816437045345958,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.11087420042643924,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10016,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.11087420042643924,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4655180186853068,0.014347791007734867,K-Means|K=2,0.4655180186853068,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10017,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.3401059521542049,0.035412324664388595,Agglomerative|K=2,0.3046936274898163,0.035412324664388595
technology_revenue_25m,Technology companies with revenue >= $25M,10017,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.27560044152080077,0.05309008306456908,Gaussian Mixture|K=2,0.27560044152080077,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10017,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4655180186853068,0.12541206653110187,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6226.806778148286,88.77916548888243,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,7722.3630194336965,55.94074190700667,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.5478402880272477,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9065817409766455,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10017,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9065817409766455,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.42366417565924946,0.0005924855733104306,K-Means|K=2,0.42307169008593903,0.0005924855733104306
technology_revenue_25m,Technology companies with revenue >= $25M,10018,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.38162631007866665,0.035132919068434465,Agglomerative|K=2,0.3464933910102322,0.035132919068434465
technology_revenue_25m,Technology companies with revenue >= $25M,10018,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.24798887530245478,0.0008027745307513656,Gaussian Mixture|K=2,0.24798887530245478,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10018,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.42366417565924946,0.04203786558058281,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,6219.964863128482,38.53380653955264,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7770.739677157749,13.24758047335763,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.6043202531504457,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.7966101694915254,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10018,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.7966101694915254,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.3997584879268154,0.01647952245459705,K-Means|K=2,0.38327896547221835,0.01647952245459705
technology_revenue_25m,Technology companies with revenue >= $25M,10019,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.40135602107129986,0.04783165775912218,Agglomerative|K=2,0.3535243633121777,0.04783165775912218
technology_revenue_25m,Technology companies with revenue >= $25M,10019,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.27669393899507916,0.11073359312616973,Gaussian Mixture|K=2,0.27669393899507916,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,10019,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.40135602107129986,0.0015975331444844643,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6149.203566949698,149.6827540016102,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7652.522359996301,131.9846012186963,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.5005534457917835,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9085106382978724,,,,
technology_revenue_25m,Technology companies with revenue >= $25M,10019,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.9085106382978724,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.48604599084362554,0.08146980890908662,K-Means|K=2,0.48604599084362554,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4952221485350441,0.13282250139378604,Agglomerative|K=2,0.4952221485350441,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3573510221329073,0.1709612913236654,Gaussian Mixture|K=2,0.3573510221329073,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4952221485350441,0.009176157691418552,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,2614.175332106092,124.97360060711071,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=7,7,,,3954.993918608483,160.1121177672212,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6104261897417765,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=20|ms=5,2,20.0,5.0,0.9126760563380282,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10000,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.8253521126760563,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.463257983191901,0.11168109489416644,K-Means|K=2,0.463257983191901,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4816665076929954,0.18315699219972592,Agglomerative|K=2,0.4816665076929954,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2856529598973081,0.1292658058027704,Gaussian Mixture|K=2,0.2856529598973081,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4816665076929954,0.018408524501094425,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,3255.8372093078187,1.7016006530097911,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,4567.0158329020605,0.9084266642958028,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.6354732990539834,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.856338028169014,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10001,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.7661971830985915,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4886220167587948,0.10776974726914701,K-Means|K=2,0.4886220167587948,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4874691242400131,0.09918220172584286,Agglomerative|K=2,0.4874691242400131,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3250568512948447,0.09775301673453457,Gaussian Mixture|K=2,0.3250568512948447,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4886220167587948,0.0011528925187817007,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2953.2352742191915,49.30478500463232,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,4180.884151953275,104.36822655570722,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6151396594068768,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=20|ms=5,2,20.0,5.0,0.847887323943662,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10002,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7690140845070422,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.49971189453734044,0.11651940383824111,K-Means|K=2,0.49971189453734044,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5086552022466081,0.16988068521095268,Agglomerative|K=2,0.5086552022466081,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.34523300193754924,0.15461094857182683,Gaussian Mixture|K=2,0.34523300193754924,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5086552022466081,0.008943307709267656,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2350.7948668496774,349.3325987016624,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,3678.5353023404014,63.19184857982509,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6637517851396226,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.856338028169014,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10003,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7295774647887324,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4641662265468835,0.08927754306493396,K-Means|K=2,0.4641662265468835,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47084589344348304,0.12663033922141576,Agglomerative|K=2,0.47084589344348304,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3386553190017975,0.11486330097693173,Gaussian Mixture|K=2,0.3386553190017975,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47084589344348304,0.006679666896599545,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2830.8597098022874,110.67449129541228,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,4112.797360801006,3.2521954703461233,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6047018462160724,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=20|ms=5,2,20.0,5.0,0.9070422535211268,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10004,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.7887323943661971,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4846286903590935,0.12337785126347434,K-Means|K=2,0.4846286903590935,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4928303727406171,0.14252221275977017,Agglomerative|K=2,0.4928303727406171,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.37464180365666316,0.17378633925682105,Gaussian Mixture|K=2,0.37464180365666316,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4928303727406171,0.008201682381523578,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,3133.259343707,185.43710648795604,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,4414.294594378565,12.239099211227767,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6279086071915103,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.847887323943662,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10005,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.7971830985915493,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.468493981519069,0.0827429095171916,K-Means|K=2,0.468493981519069,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4704834813110534,0.06328201949993556,Agglomerative|K=2,0.4704834813110534,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2895945340442765,0.06889558798218845,Gaussian Mixture|K=2,0.2895945340442765,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4704834813110534,0.0019894997919843727,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,3044.855403333717,32.12918241312855,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,4223.45459214845,2.479269714588554,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6101888975093482,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=20|ms=5,2,20.0,5.0,0.8845070422535212,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10006,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.8056338028169014,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4861792824511505,0.07692676128407289,K-Means|K=2,0.4861792824511505,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.49599463384300907,0.11437895274342547,Agglomerative|K=2,0.49599463384300907,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.34031109574288926,0.10633449730201536,Gaussian Mixture|K=2,0.34031109574288926,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.49599463384300907,0.009815351391858573,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,2816.637540926679,130.86682164337117,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,4050.9174961419467,232.32669229184467,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6561681898555074,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8450704225352113,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10007,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7746478873239436,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.45222373129054233,0.05353699108849236,K-Means|K=2,0.45222373129054233,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4633749431837206,0.09016422908907828,Agglomerative|K=2,0.4633749431837206,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.29307586352250736,0.12707177059197583,Gaussian Mixture|K=2,0.29307586352250736,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4633749431837206,0.011151211893178248,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,3044.5913543719626,58.269743083374124,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,4293.701497314857,22.68081063059435,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6073446776414447,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=20|ms=5,2,20.0,5.0,0.9295774647887324,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10008,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.8028169014084507,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.471714178955565,0.07932279828110544,K-Means|K=2,0.471714178955565,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4764218248490289,0.09070283828332248,Agglomerative|K=2,0.4764218248490289,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3058049997850944,0.07397527637171242,Gaussian Mixture|K=2,0.3058049997850944,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4764218248490289,0.0047076458934638965,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,2439.8331613073124,74.94665375220666,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,3783.7301160806355,21.411838379010078,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6581287923696382,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8140845070422535,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10009,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7014084507042253,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.48208716082569775,0.09642684121533074,K-Means|K=2,0.48208716082569775,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4887695864240627,0.07987784061390507,Agglomerative|K=2,0.4887695864240627,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3400793700841792,0.1672574806723354,Gaussian Mixture|K=2,0.3400793700841792,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4887695864240627,0.0066824255983649605,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2591.458086536575,183.6610026926619,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,3962.9655804511485,27.99849467336935,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.6642713287527987,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8338028169014085,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10010,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.7070422535211267,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.46198043951623424,0.07364863530056315,K-Means|K=2,0.46198043951623424,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47068647784850554,0.09888014689517466,Agglomerative|K=2,0.47068647784850554,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.27447461266048356,0.10388434575034242,Gaussian Mixture|K=2,0.27447461266048356,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47068647784850554,0.008706038332271293,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2919.503114603184,142.8888071863471,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,4305.502914531383,37.842525624189875,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.653674937647947,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8338028169014085,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10011,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7436619718309859,,,,
